code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002528,英飞拓,电脑设备,深圳,0.0,6.51,10.44,365186.91,224725.66,10741.74,186402.81,1.79,-0.029,3.03,2.28,20101224,13068.94,0.13,3.16,-2950.8,39.51,-2.56,52230
300151,昌红科技,机械基件,深圳,164.79,2.84,5.03,98591.53,58159.18,29719.5,11105.99,0.22,0.058,1.62,7.86,20101222,17761.31,0.35,2.37,6.66,25.45,6.99,37292
002518,科士达,电器仪表,深圳,37.28,4.25,4.45,258939.16,194569.73,42768.87,58790.3,1.32,0.415,4.18,4.95,20101207,74962.27,1.68,17.43,32.87,36.82,15.9,20538
300136,信维通信,通信设备,深圳,71.29,7.22,9.81,272031.41,166518.55,34193.93,13786.01,0.14,0.353,1.8,18.62,20101105,59049.7,0.6,66.45,146.91,34.03,23.02,17342
300134,大富科技,通信设备,深圳,281.18,7.12,7.67,795335.81,495478.31,101044.11,484651.41,6.31,0.07,7.67,3.04,20101026,18699.46,0.24,12.8,-29.67,21.44,2.79,29893
300130,新国都,电脑设备,深圳,55.64,1.53,2.35,285911.28,114263.67,43818.35,66837.61,2.84,0.335,5.93,4.19,20101019,46722.3,1.99,27.99,73.23,41.76,10.93,18415
300131,英唐智控,元器件,深圳,48.53,6.28,10.7,361676.09,255558.47,581.95,52091.6,0.49,0.188,1.75,5.22,20101019,23335.09,0.22,138.35,435.5,9.9,4.77,59412
002482,广田集团,装修装饰,深圳,36.85,13.1,15.5,1319580.0,1119042.75,41481.81,235936.66,1.52,0.192,3.87,2.44,20100929,189924.02,1.23,11.45,15.05,14.71,4.75,24000
300124,汇川技术,电器仪表,深圳,40.3,12.82,16.65,635386.19,486144.69,62745.05,82128.9,0.49,0.414,2.77,8.03,20100928,178327.11,1.07,31.1,17.46,48.76,28.07,28152
002475,立讯精密,元器件,深圳,57.14,18.74,21.2,2006203.75,1413288.25,386034.94,562928.0,2.66,0.321,5.68,4.31,20100915,296361.78,1.4,20.49,4.3,22.36,8.09,14490
300115,长盈精密,元器件,深圳,39.46,8.99,9.03,818256.19,441624.06,239987.22,125922.51,1.39,0.757,4.41,6.78,20100902,167069.94,1.85,57.36,52.02,27.96,11.17,12854
300112,万讯自控,电器仪表,深圳,141.88,1.38,2.67,92268.93,38203.05,21873.47,32431.98,1.22,0.074,2.7,5.19,20100827,13413.0,0.5,17.44,19.52,52.53,6.78,16796
002456,欧菲光,元器件,深圳,54.34,10.28,10.86,2160265.0,1404645.75,429720.31,322199.03,2.97,0.55,6.49,5.82,20100803,246933.27,2.27,43.22,60.32,11.02,2.98,48820
002436,兴森科技,元器件,深圳,55.59,9.73,14.88,405659.19,174686.16,160304.25,99990.78,0.67,0.094,1.55,4.49,20100618,73837.25,0.5,40.34,21.97,31.03,6.48,90000
002429,兆驰股份,家用电器,深圳,40.0,15.89,18.11,941645.38,658670.94,105317.27,49218.96,0.27,0.193,3.16,3.26,20100610,266876.31,1.47,15.5,-19.01,15.13,6.8,27000
002421,达实智能,软件服务,深圳,57.17,14.05,19.27,450782.09,289996.34,18119.15,149868.59,0.78,0.088,1.4,4.77,20100603,57991.63,0.3,59.58,73.84,28.74,10.26,36266
002419,天虹商场,百货,深圳,23.05,8.0,8.0,1475802.63,956739.81,210932.47,170919.16,2.14,0.655,6.99,2.16,20100601,268016.53,3.35,-0.71,-56.63,24.16,3.03,23567
002416,爱施德,电器连锁,深圳,71.41,9.71,10.33,1402252.38,1252748.88,2078.71,182817.77,1.77,0.136,5.11,2.54,20100528,186065.09,1.8,2.75,30.89,2.84,0.41,74460
300085,银之杰,软件服务,深圳,201.06,3.29,6.84,144435.91,90548.6,1126.7,5034.78,0.07,0.074,1.37,14.4,20100526,18248.17,0.27,61.32,22.96,39.57,7.77,59967
002402,和而泰,元器件,深圳,71.73,6.06,8.3,152807.63,105414.22,23331.92,43816.55,0.53,0.115,1.28,8.64,20100511,24832.85,0.3,21.92,66.87,22.32,9.71,44247
002399,海普瑞,化学制药,深圳,66.91,12.47,12.47,1167081.38,579240.25,84320.17,423409.91,3.39,0.244,6.4,3.39,20100506,154395.11,1.24,1.62,-27.32,31.62,18.49,22989
300077,国民技术,半导体,深圳,135.4,5.38,5.64,313125.84,221298.97,1813.34,207790.42,3.69,0.083,5.13,2.94,20100430,28969.45,0.51,18.9,-27.59,33.96,11.34,44883
002388,新亚制程,元器件,深圳,535.42,3.82,4.0,109778.13,65060.78,8310.88,7981.25,0.2,0.02,1.44,9.74,20100413,8275.99,0.21,27.59,43.44,17.49,1.47,34511
002369,卓翼科技,通信设备,深圳,447.89,4.2,5.81,261964.02,132361.66,95553.75,65853.65,1.13,0.016,2.79,3.53,20100316,16345.37,0.28,-27.11,129.92,10.24,0.48,36000
300052,中青宝,互联网,深圳,0.0,2.6,2.61,110481.97,40814.21,1713.03,59703.69,2.29,-0.191,3.64,6.46,20100211,4242.85,0.16,-6.34,-176.27,61.7,-15.48,39133
