code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
603977,国泰集团,化工原料,江西,117.81,0.55,2.21,117002.5,46293.73,47122.8,35863.21,1.62,0.034,4.51,3.52,20161111,36523.4,1.65,0.0,0.0,40.26,7.76,28750
603703,盛洋科技,通信设备,浙江,65.79,0.96,2.3,116371.82,86425.68,22122.59,8632.94,0.38,0.059,2.32,6.72,20150423,19208.27,0.84,124.22,153.29,19.7,7.33,20603
603036,如通股份,专用机械,江苏,203.92,0.51,2.03,106021.72,89867.21,12625.8,41168.14,2.02,0.029,4.74,4.94,20161209,31224.95,1.54,0.0,0.0,36.64,13.67,37303
300610,晨化股份,化工原料,江苏,41.56,0.38,1.5,72384.86,58982.93,5177.12,32021.3,2.13,0.117,4.18,4.63,20170213,15369.65,1.02,0.0,0.0,22.56,11.55,15000
600202,哈空调,电气设备,黑龙江,0.0,3.83,3.83,175334.2,104835.15,52060.82,7775.63,0.2,-0.065,1.72,6.73,19990603,6603.31,0.17,-34.37,3.26,14.27,-52.21,33289
300262,巴安水务,环境保护,上海,63.84,3.46,6.7,373112.34,199378.38,9507.8,112858.11,1.68,0.035,3.02,2.97,20110916,39251.15,0.59,52.59,67.22,37.97,11.84,24286
000826,启迪桑德,环境保护,湖北,32.6,8.47,8.54,2404504.75,765676.25,175763.47,220530.38,2.58,0.22,11.02,2.91,19980225,395097.78,4.62,11.14,7.66,27.57,11.57,36861
600860,*ST京城,专用机械,北京,0.0,3.22,4.22,184985.02,79329.85,81235.4,68380.31,1.62,-0.045,1.29,4.94,19940506,-60751.05,-1.44,17.9,37.86,6.56,-6.97,21168
300479,神思电子,软件服务,山东,129.52,0.87,1.6,51540.37,42252.51,7169.22,8143.97,0.51,0.042,2.56,8.46,20150612,14642.62,0.92,45.8,106.27,38.71,8.87,20127
002769,普路通,仓储物流,深圳,35.68,1.9,3.77,1251931.38,1240985.5,716.33,29065.74,0.77,0.107,3.33,4.59,20150629,57071.9,1.52,27.7,-33.87,5.66,5.49,36114
603609,禾丰牧业,饲料,辽宁,26.31,4.18,8.31,564534.75,295024.47,145782.52,10597.24,0.13,0.085,3.7,2.41,20140808,193797.67,2.33,29.16,3.01,9.6,2.62,28398
601519,*ST智慧,软件服务,上海,0.0,19.88,19.88,150951.63,66469.93,4004.28,114182.72,0.57,-0.038,0.44,8.74,20110128,-233196.3,-1.17,22.78,54.45,50.94,-52.79,162463
600976,健民集团,中成药,湖北,54.97,1.53,1.53,180709.25,137035.06,23303.26,30183.5,1.97,0.115,6.73,3.77,20040419,42998.46,2.8,-7.71,-23.29,28.2,3.05,9164
300573,兴齐眼药,化学制药,辽宁,68.29,0.2,0.8,66637.11,19449.13,43062.7,22991.4,2.87,0.107,6.62,4.4,20161208,19606.1,2.45,0.0,0.0,78.41,9.83,11116
601988,中国银行,银行,北京,5.93,2107.66,2943.88,1891754752.0,0.0,19607300.0,14221800.0,0.48,0.15,4.59,0.82,20060705,60519200.0,2.06,5.27,0.06,0.0,36.08,830098
601318,中国平安,保险,深圳,10.6,108.33,182.8,577331776.0,0.0,3594800.0,12130200.0,6.64,1.29,22.51,2.38,20070301,19895800.0,10.88,27.19,11.37,0.0,8.68,309819
002873,新天药业,中成药,贵州,41.65,0.17,0.69,54584.5,27613.21,14142.1,5725.18,0.83,0.223,5.72,6.51,20170519,14643.13,2.13,0.0,0.0,81.43,10.47,34607
600753,东方银星,批发业,河南,0.0,1.28,1.28,20358.4,19875.6,59.91,14144.52,1.11,-0.007,1.11,22.38,19960927,-12779.62,-1.0,-99.87,-4080.77,0.0,0.0,7430
601788,光大证券,证券,上海,29.09,39.07,46.11,17799052.0,0.0,87013.8,2351462.75,5.1,0.127,10.4,1.42,20090818,1108666.38,2.4,-6.14,-1.59,0.0,33.92,107216
601688,华泰证券,证券,江苏,24.81,54.44,71.63,38225496.0,0.0,352132.38,4583776.0,6.4,0.186,12.08,1.53,20100226,1752509.75,2.45,11.65,6.71,0.0,35.15,179662
002434,万里扬,汽车配件,浙江,20.88,10.19,13.5,938023.88,449701.94,158206.63,310087.5,2.3,0.176,4.31,3.41,20100618,125167.88,0.93,110.08,235.88,26.34,14.95,12044
002590,万安科技,汽车配件,浙江,46.25,4.35,4.8,336098.03,213294.59,51758.26,79001.22,1.65,0.072,3.66,3.66,20110610,42030.0,0.88,8.94,55.69,26.59,6.28,56303
000776,广发证券,证券,广东,15.13,59.19,76.21,35493512.0,0.0,88166.22,3186405.25,4.18,0.281,10.68,1.59,19970611,2410760.5,3.16,3.02,18.44,0.0,43.64,144342
002083,孚日股份,纺织,山东,12.63,8.56,9.08,745066.5,332720.38,257317.3,126124.97,1.39,0.143,3.65,1.99,20061124,94910.61,1.05,6.3,36.87,27.05,11.11,62491
603020,爱普股份,食品,上海,29.21,1.93,3.2,212655.3,181242.72,12896.42,81064.86,2.53,0.114,5.83,2.28,20150325,65511.18,2.05,0.91,-38.83,19.65,6.21,24032
002736,国信证券,证券,深圳,26.11,21.95,82.0,18509264.0,0.0,135246.72,677129.13,0.83,0.127,6.06,2.19,20141229,1607937.13,1.96,-9.65,23.52,0.0,40.0,124222
002043,兔 宝 宝,其他建材,浙江,65.07,7.16,8.61,208467.95,130751.31,18673.61,43043.48,0.5,0.06,1.97,7.34,20050510,30897.55,0.36,73.22,122.33,16.74,7.06,43371
000910,大亚圣象,家居用品,江苏,78.26,5.28,5.31,576979.69,387870.75,111922.51,2286.35,0.04,0.077,5.55,4.33,19990630,208600.84,3.93,13.5,38.51,35.5,3.23,12910
603939,益丰药房,医药商业,湖南,42.32,1.56,3.63,424070.31,314270.53,28928.33,200733.84,5.53,0.191,8.36,3.87,20150217,62819.63,1.73,29.36,32.67,39.7,6.43,14815
002559,亚威股份,机床制造,江苏,58.0,3.03,3.73,224648.52,149474.97,32960.45,80058.71,2.15,0.05,4.25,2.54,20110303,38872.2,1.04,34.68,5.7,23.48,7.18,44878
300208,恒顺众昇,电气设备,山东,23.01,6.08,7.67,311991.72,202788.56,18738.1,20750.22,0.27,0.156,2.25,6.38,20110426,70718.74,0.92,15.59,38.82,42.03,29.91,29115
300373,扬杰科技,半导体,江苏,41.39,1.8,4.72,284974.66,185055.48,42608.65,99485.84,2.11,0.116,4.4,4.35,20140123,60894.3,1.29,21.2,37.95,34.16,18.09,14000
000952,广济药业,化学制药,湖北,33.88,2.52,2.52,158138.34,37822.46,89282.43,6079.37,0.24,0.097,2.7,4.88,19991112,29013.45,1.15,8.78,5.91,48.36,14.33,30004
002259,升达林业,家居用品,四川,0.0,7.24,7.52,328006.84,213874.8,86875.32,71885.8,0.96,-0.012,2.21,3.24,20080716,16016.11,0.21,-3.51,22.88,11.52,-3.22,28658
600898,国美通讯,通信设备,山东,1115.63,2.53,2.53,195396.36,99123.71,10572.37,4507.93,0.18,0.003,1.48,8.89,19960418,4580.1,0.18,112.51,-65.97,11.32,0.21,21212
601288,农业银行,银行,北京,5.2,2940.55,3247.94,2032398336.0,0.0,15562200.0,9877300.0,0.3,0.16,3.95,0.9,20100715,54938296.0,1.69,7.49,1.87,0.0,37.54,460549
600122,宏图高科,其他商业,江苏,30.23,11.52,11.54,2065462.38,1434817.38,76734.57,211113.22,1.83,0.088,6.97,1.53,19980420,262547.19,2.27,-3.48,95.23,8.73,2.17,76075
002548,金新农,饲料,深圳,29.48,3.17,3.81,328738.22,104671.25,75268.92,89798.36,2.36,0.091,4.42,2.42,20110218,35643.28,0.94,43.9,7.81,17.52,4.07,36762
002589,瑞康医药,医药商业,山东,19.8,6.96,15.05,1824583.25,1481439.25,104142.06,487884.09,3.24,0.194,4.76,3.23,20110610,156816.77,1.04,53.54,241.72,16.67,5.87,10612
300068,南都电源,电气设备,浙江,49.41,5.83,7.87,923157.31,595321.69,164323.77,404709.06,5.14,0.08,7.57,2.18,20100421,102399.46,1.3,28.0,8.96,14.26,3.51,36696
601998,中信银行,银行,北京,7.55,319.05,489.35,575186176.0,0.0,1768400.0,5863600.0,1.2,0.233,7.21,0.98,20070427,14805501.0,3.03,-6.67,1.69,0.0,30.15,189011
603383,顶点软件,软件服务,福建,615.19,0.21,0.84,62088.3,56450.26,0.0,0.0,0.0,0.016,7.5,5.15,20170522,0.0,0.0,0.0,0.0,0.0,4.8,23058
002759,天际股份,家用电器,广东,37.34,0.86,4.52,363650.38,65186.46,39644.53,261366.27,5.78,0.18,7.56,3.54,20150528,32260.51,0.71,124.71,377.1,52.15,31.87,16299
601857,中国石油,石油开采,北京,64.71,1619.22,1830.21,239015296.0,41188400.0,65817000.0,12837700.0,0.7,0.031,6.54,1.23,20071105,71191200.0,3.89,39.89,141.34,20.62,1.15,574136
002515,金字火腿,食品,浙江,65.48,6.16,9.78,205472.98,75528.21,38484.9,54244.55,0.55,0.035,1.42,6.5,20101203,20200.71,0.21,79.96,182.2,49.67,29.68,42231
600687,刚泰控股,黄金,甘肃,40.48,10.79,14.89,1188191.38,957579.63,44951.15,290303.84,1.95,0.071,3.84,3.0,19931108,123799.17,0.83,-10.52,-48.24,11.04,5.09,43942
603229,奥翔药业,化学制药,浙江,57.37,0.4,1.6,46753.21,25299.3,13876.15,2.75,0.0,0.075,2.13,8.11,20170509,12191.03,0.76,0.0,0.0,57.78,30.89,41198
300003,乐普医疗,医疗保健,北京,39.61,14.14,17.82,991266.63,373417.13,109430.55,114513.35,0.64,0.13,3.23,6.38,20091030,246632.55,1.38,29.16,31.16,63.53,22.49,27549
300323,华灿光电,半导体,湖北,35.79,6.91,8.41,819304.19,352570.31,274086.28,216950.27,2.58,0.1,4.25,3.24,20120601,51204.56,0.61,110.71,681.13,33.24,15.95,21263
002359,齐星铁塔,钢加工,山东,0.0,4.17,6.4,174121.95,119569.2,42237.6,45576.28,0.71,-0.01,2.13,17.15,20100210,-854.28,-0.01,68.77,-187.36,18.58,-2.24,7854
600070,浙江富润,纺织,浙江,27.43,3.57,5.22,356701.03,142570.91,40270.98,109557.52,2.1,0.104,4.4,2.59,19970604,19336.17,0.37,92.21,3654.37,17.22,14.61,21875
300115,长盈精密,元器件,深圳,34.63,8.99,9.03,782236.94,405670.81,252019.97,121873.45,1.35,0.22,4.59,6.7,20100902,187116.91,2.07,55.24,45.91,26.78,10.65,11768
300457,赢合科技,专用机械,深圳,65.52,0.56,1.24,272104.72,176186.11,33895.4,61928.95,5.0,0.31,8.91,8.9,20150514,33310.28,2.69,96.96,73.71,32.85,15.48,9431
600857,宁波中百,百货,浙江,68.22,2.24,2.24,79797.68,43096.62,11953.28,6507.8,0.29,0.046,2.88,4.32,19940425,29250.47,1.3,-2.44,-20.79,14.06,3.95,14968
300518,盛讯达,软件服务,深圳,73.93,0.47,0.93,114916.72,92614.7,2628.36,49044.05,5.25,0.207,11.44,5.34,20160624,43884.31,4.7,-10.85,6.95,78.18,44.49,22435
600780,通宝能源,火力发电,山西,0.0,11.47,11.47,1192047.13,415215.06,529950.5,113534.57,0.99,-0.008,4.1,1.38,19961205,212648.27,1.85,-5.06,-118.25,10.26,-0.8,48056
603323,吴江银行,银行,江苏,23.88,1.45,14.48,8255887.0,0.0,71248.5,160497.2,1.11,0.118,5.48,2.05,20161129,110304.1,0.76,0.0,0.0,0.0,27.37,30869
600091,ST明科,化工原料,内蒙,41.52,3.37,4.37,126422.6,86750.18,1168.58,167037.94,3.82,0.04,2.07,3.23,19970704,-126524.38,-2.89,187.19,192.48,0.79,133.91,20000
300621,维业股份,装修装饰,深圳,66.62,0.34,1.36,174800.06,161608.61,2457.4,32017.83,2.35,0.09,5.29,3.57,20170316,21864.98,1.61,0.0,0.0,12.63,2.82,59650
002422,科伦药业,化学制药,四川,29.02,9.83,14.4,2558553.5,1024938.13,945633.88,348621.25,2.42,0.134,8.18,1.9,20100603,596900.06,4.15,21.45,-7.47,43.82,7.91,38987
002357,富临运业,公路,四川,17.68,3.13,3.13,293634.53,34420.87,84234.13,18025.64,0.58,0.141,3.4,2.93,20100210,47207.1,1.51,-7.86,47.1,27.51,14.83,18000
000985,大庆华科,化工原料,黑龙江,44.08,1.3,1.3,67796.31,23353.13,39346.62,25894.61,2.0,0.132,4.14,5.61,20000726,8321.62,0.64,94.85,2188.38,13.8,5.04,9631
600727,鲁北化工,农药化肥,山东,165.03,3.51,3.51,140930.45,58738.85,73870.8,87415.96,2.49,0.015,3.11,3.17,19960702,-31384.38,-0.89,3.65,9.43,20.58,3.97,28906
002719,麦趣尔,乳制品,新疆,265.34,0.82,1.09,140896.45,73708.93,22109.21,74741.28,6.87,0.028,10.52,2.81,20140128,28519.9,2.62,17.63,-48.89,42.28,2.24,13400
300659,中孚信息,软件服务,山东,0.0,0.2,0.82,18659.0,13230.25,4036.62,2329.33,0.29,-0.018,2.13,14.38,20170526,2835.4,0.35,0.0,0.0,75.05,-4.31,42146
000597,东北制药,化学制药,辽宁,118.93,4.39,4.75,996217.38,522995.0,320136.31,177761.06,3.75,0.023,4.9,2.23,19960523,-2827.33,-0.06,16.14,360.21,33.75,0.75,30156
603345,安井食品,食品,福建,27.42,0.54,2.16,319265.56,197121.45,96449.22,59512.8,2.75,0.25,7.36,3.11,20170222,72965.13,3.38,0.0,0.0,27.45,5.6,39927
002123,梦网荣信,互联网,辽宁,52.46,5.23,8.62,686750.94,314927.91,56005.6,291228.59,3.38,0.047,5.99,1.63,20070328,114828.22,1.33,-2.61,-43.95,27.66,6.91,50800
601377,兴业证券,证券,福建,18.53,66.97,66.97,13578414.0,0.0,61122.85,1447048.38,2.16,0.102,4.86,1.55,20101013,800118.69,1.19,12.88,35.39,0.0,34.71,266464
600561,江西长运,公路,江西,0.0,2.37,2.37,678533.75,173497.17,278371.66,48022.15,2.03,-0.025,5.89,1.46,20020716,51099.07,2.16,0.98,-144.38,10.76,-0.84,15054
600518,康美药业,中成药,广东,23.5,43.97,49.47,5842580.0,4760949.0,594344.69,1135584.88,2.3,0.216,6.09,3.33,20010319,954090.63,1.93,21.56,7.96,29.58,14.92,133830
603200,上海洗霸,环境保护,上海,52.91,0.18,0.74,46387.01,43498.55,1246.03,7834.81,1.06,0.166,6.94,5.06,20170601,22686.21,3.08,0.0,0.0,40.64,17.03,17298
600565,迪马股份,全国地产,重庆,37.86,23.46,24.27,3281406.0,3154718.75,8689.4,245095.72,1.01,0.04,2.83,1.87,20020723,209187.05,0.86,26.55,11.06,19.12,6.0,105737
603566,普莱柯,生物制药,河南,54.06,1.62,3.24,175898.81,110797.86,26261.99,46423.98,1.43,0.103,4.69,4.75,20150518,68686.31,2.12,13.46,-23.72,71.61,25.24,12689
000338,潍柴动力,汽车配件,山东,11.59,21.59,39.99,17477112.0,8689816.0,2572843.25,3013.98,0.01,0.295,8.22,1.66,20070430,2908583.5,7.27,84.13,158.38,20.63,3.37,139123
002179,中航光电,元器件,河南,34.82,7.82,7.91,872597.19,670393.0,137650.44,114257.95,1.44,0.232,5.43,5.96,20071101,204127.55,2.58,-2.75,10.85,35.21,12.92,29416
002841,视源股份,元器件,广东,61.38,0.41,4.06,344777.84,284039.94,40649.87,67372.4,1.66,0.28,5.13,13.21,20170119,91904.61,2.26,0.0,0.0,21.79,6.93,15785
603258,电魂网络,互联网,浙江,35.28,0.6,2.4,185155.09,155447.23,1756.25,83082.92,3.46,0.244,6.7,5.13,20161026,42063.21,1.75,0.0,0.0,93.17,48.96,35989
300238,冠昊生物,医疗保健,广东,128.46,1.89,2.65,160968.47,47015.95,18964.85,82747.21,3.12,0.044,5.28,4.32,20110706,27340.51,1.03,76.9,41.11,71.35,13.54,20428
002562,兄弟科技,化工原料,浙江,25.61,3.07,5.41,239116.02,99568.8,77036.27,84400.88,1.56,0.121,3.38,3.66,20110310,44465.4,0.82,7.63,96.92,46.86,22.93,29067
002635,安洁科技,电脑设备,江苏,50.45,3.19,5.86,325941.69,192314.27,81223.81,125488.86,2.14,0.15,4.61,6.71,20111125,96367.15,1.64,-0.08,4.71,39.2,20.93,16987
600477,杭萧钢构,钢加工,浙江,29.32,12.57,13.74,581283.88,457497.59,69263.21,29711.09,0.22,0.088,1.68,6.14,20031110,80974.71,0.59,19.6,229.36,33.7,15.11,49723
603898,好莱客,家居用品,广东,96.16,0.89,3.0,149180.66,75398.38,46496.23,31832.96,1.06,0.09,3.96,8.29,20150217,57654.0,1.92,35.19,86.09,38.27,9.75,6610
000869,张 裕Ａ,红黄药酒,山东,11.23,4.53,6.85,1185781.25,444646.59,464860.44,56595.53,0.83,0.754,12.73,2.66,20001026,713675.31,10.41,0.76,-4.82,66.44,27.24,42254
000899,赣能股份,火力发电,江西,24.09,6.47,9.76,769077.81,193556.16,357771.81,243347.55,2.49,0.075,4.96,1.45,19971126,109034.86,1.12,20.55,-51.42,15.2,10.87,43045
600015,华夏银行,银行,北京,7.27,128.23,128.23,239905504.0,0.0,1236100.0,2876200.0,2.24,0.351,12.13,0.84,20030912,6201900.0,4.84,8.02,1.53,0.0,27.55,100464
000566,海南海药,化学制药,海南,66.35,9.89,13.36,1039779.38,684106.81,111427.22,331922.97,2.48,0.05,4.11,3.19,19940525,78613.65,0.59,8.44,12.1,53.39,16.27,36200
300593,新雷能,电气设备,北京,134.36,0.29,1.16,73877.35,57855.67,4329.31,22650.96,1.96,0.041,4.62,4.8,20170113,17788.92,1.54,0.0,0.0,48.45,6.33,15838
601628,中国人寿,保险,北京,33.57,208.24,282.65,280570208.0,0.0,1894500.0,5497100.0,1.94,0.21,10.94,2.67,20070109,12870200.0,4.55,23.52,17.1,0.0,2.26,153442
002094,青岛金王,日用化工,山东,74.97,3.52,3.93,338618.47,205918.77,16814.57,75281.6,1.92,0.07,4.76,4.01,20061215,55687.43,1.42,63.74,65.12,16.05,3.27,17148
601006,大秦铁路,铁路,山西,10.56,148.67,148.67,12770564.0,2600406.0,6958945.0,2473876.5,1.66,0.213,6.26,1.43,20060801,4322626.0,2.91,12.04,53.87,29.57,25.39,166525
300638,广和通,通信设备,深圳,98.59,0.2,0.8,41962.28,40055.45,1126.04,17154.78,2.14,0.1,4.14,7.23,20170413,7014.47,0.88,0.0,0.0,29.81,7.16,13583
601555,东吴证券,证券,江苏,26.43,28.91,30.0,8828363.0,0.0,76059.38,1176400.25,3.92,0.103,6.84,1.6,20111212,349604.56,1.17,-4.87,-9.4,0.0,31.72,120885
300557,理工光科,电器仪表,湖北,0.0,0.14,0.56,55463.45,51475.15,2445.68,19838.15,3.56,-0.089,7.9,5.4,20161101,15825.11,2.84,0.0,0.0,31.83,-18.05,12001
600247,ST成城,商贸代理,吉林,0.0,3.36,3.36,90057.21,83154.05,172.17,21929.07,0.65,-0.957,-0.74,-12.11,20001123,-86194.31,-2.56,8.36,-3590.24,1.68,-180.86,23198
002332,仙琚制药,生物制药,浙江,111.59,6.83,9.16,357094.78,205461.92,88222.06,118396.8,1.29,0.018,2.45,3.23,20100112,32164.77,0.35,8.37,19.46,50.03,2.87,31000
000400,许继电气,电气设备,河南,85.21,10.08,10.08,1394346.0,1196911.0,100926.49,82967.61,0.82,0.049,7.05,2.38,19970418,475499.44,4.72,19.88,38.49,20.64,4.38,53468
603938,三孚股份,化工原料,河北,25.95,0.38,1.5,63421.92,28605.35,31595.46,10458.85,0.7,0.238,4.87,5.06,20170628,27806.26,1.85,0.0,0.0,30.88,13.56,36837
603811,诚意药业,化学制药,浙江,48.84,0.21,0.85,63719.36,45654.4,11695.53,38490.14,4.52,0.22,6.78,4.79,20170315,8297.45,0.97,0.0,0.0,45.98,17.22,20747
600837,海通证券,证券,上海,18.92,80.92,115.02,55905448.0,0.0,147540.19,5633847.0,4.9,0.195,9.78,1.51,19940224,2856746.75,2.48,23.1,27.7,0.0,34.77,256555
600748,上实发展,全国地产,上海,26.31,14.08,18.45,3554044.75,3129252.5,7148.33,310935.63,1.69,0.065,5.0,1.37,19960925,362063.09,1.96,15.8,17.61,53.87,11.56,43736
002860,星帅尔,电气设备,浙江,35.4,0.15,0.76,41323.2,30042.86,8186.68,6480.98,0.85,0.33,5.59,7.3,20170412,18696.39,2.46,0.0,0.0,40.83,26.93,12000
002058,威 尔 泰,电器仪表,上海,0.0,1.43,1.43,20812.23,17005.76,2244.16,37.47,0.0,-0.031,1.28,15.95,20060802,2253.95,0.16,-5.53,17.4,31.72,-31.5,10265
000923,河北宣工,工程机械,河北,0.0,1.98,1.98,135697.02,76592.15,41847.51,16355.75,0.83,-0.024,2.06,11.79,19990714,531.75,0.03,1.05,-476.13,22.83,-7.01,35815
601799,星宇股份,汽车配件,江苏,29.49,2.4,2.76,569420.94,461356.34,82074.9,265938.06,9.63,0.359,13.94,3.04,20110201,73533.24,2.66,39.75,31.86,21.05,10.28,11898
002707,众信旅游,旅游服务,北京,48.48,4.54,8.44,412248.72,259342.41,5825.53,39557.55,0.47,0.06,2.19,5.27,20140123,68350.15,0.81,11.37,37.34,10.94,2.24,41996
002620,瑞和股份,装修装饰,深圳,34.97,2.41,3.63,377154.09,246180.7,88618.71,136431.75,3.76,0.089,5.6,2.22,20110929,43748.78,1.21,8.38,31.07,14.31,5.75,24122
000728,国元证券,证券,安徽,37.69,29.46,29.46,7302697.0,0.0,141795.0,983508.19,3.34,0.082,7.12,1.74,19970616,491852.06,1.67,26.65,13.08,0.0,30.57,103355
600161,天坛生物,生物制药,北京,50.94,6.7,6.7,593656.94,209820.67,242285.77,14430.12,0.22,0.149,3.41,8.88,19980616,147793.42,2.21,45.17,14830.0,54.06,19.04,28248
600992,贵绳股份,钢加工,贵州,171.33,2.45,2.45,226050.38,159766.0,26398.59,84036.9,3.43,0.021,5.57,2.55,20040514,21673.9,0.88,35.47,30.12,14.18,1.41,17503
600690,青岛海尔,家用电器,山东,12.4,60.97,60.98,13497830.0,7324341.0,1544452.13,28551.89,0.05,0.285,4.64,3.04,19931119,1928316.0,3.16,69.73,8.89,30.1,4.61,167512
603633,徕木股份,元器件,上海,77.83,0.3,1.2,102874.77,60106.08,33252.85,19770.26,1.64,0.073,5.63,4.02,20161117,32308.85,2.68,0.0,0.0,33.85,10.49,14491
600238,海南椰岛,红黄药酒,海南,0.0,4.45,4.48,166897.77,115797.75,22772.57,12748.6,0.28,-0.046,1.88,4.98,20000120,14555.2,0.32,34.96,26.84,21.47,-12.75,26691
601012,隆基股份,半导体,陕西,20.18,17.56,19.96,2186392.25,1337997.63,479086.44,539248.31,2.7,0.22,5.28,3.37,20120411,312300.38,1.56,21.65,65.04,31.33,16.36,93838
600030,中信证券,证券,深圳,22.15,98.15,121.17,62457908.0,0.0,355031.69,5438460.5,4.49,0.19,12.02,1.4,20030106,4952477.0,4.09,13.36,40.18,0.0,26.71,560180
002565,顺灏股份,造纸,上海,57.66,6.84,6.87,376626.25,177396.34,63218.8,72246.75,1.05,0.028,3.05,2.14,20110318,47452.4,0.69,6.29,-12.97,30.48,5.03,25383
000856,冀东装备,机械基件,河北,661.69,2.27,2.27,165711.94,130476.27,7718.7,38870.01,1.71,0.011,1.3,22.24,19980813,-35662.0,-1.57,111.19,110.6,9.2,0.6,12229
300265,通光线缆,电气设备,江苏,71.64,3.37,3.38,209795.8,154233.36,29871.9,19513.48,0.58,0.036,2.81,3.64,20110916,37810.23,1.12,53.5,-31.37,20.44,3.47,18663
601599,鹿港文化,影视音像,江苏,136.24,8.53,8.94,540135.94,346287.28,92383.03,128937.3,1.44,0.01,2.99,1.85,20110527,47560.71,0.53,36.57,20.33,13.77,1.41,43838
600027,华电国际,火力发电,山东,954.13,67.85,98.63,20546776.0,1899250.63,13676133.0,1315149.88,1.33,0.001,4.32,1.06,20050203,1654726.88,1.68,13.38,-99.35,9.05,0.06,150814
300565,科信技术,通信设备,深圳,99.98,0.4,1.6,108554.9,96613.99,1150.95,30412.7,1.9,0.048,4.54,4.19,20161122,23667.25,1.48,0.0,0.0,33.3,6.07,25158
600310,桂东电力,水力发电,广西,0.0,8.28,8.28,1121476.63,321855.03,290548.81,27432.94,0.33,-0.094,2.97,2.12,20010228,12287.17,0.15,64.73,-550.05,4.07,-4.5,53183
002283,天润曲轴,汽车配件,山东,30.56,11.24,11.25,524471.13,195791.67,268862.0,133137.88,1.18,0.05,3.23,1.94,20090821,106440.02,0.95,61.02,145.92,27.68,11.16,58459
002021,中捷资源,纺织机械,浙江,0.0,5.68,6.88,189122.8,127624.47,23199.4,50035.28,0.73,-0.026,1.47,4.27,20040715,-21460.25,-0.31,20.59,7.96,15.26,-7.42,25769
300471,厚普股份,专用机械,四川,140.63,2.18,3.71,232582.2,149773.77,32019.05,97807.06,2.64,0.025,4.57,3.13,20150611,59322.21,1.6,7.41,28.62,39.26,5.37,18421
600236,桂冠电力,水力发电,广西,25.38,36.04,60.63,4139637.25,283096.03,3269138.0,213154.22,0.35,0.053,2.22,2.41,20000323,429106.06,0.71,-21.03,-56.08,42.95,17.75,89440
002831,裕同科技,广告包装,深圳,41.26,0.4,4.0,729814.94,490416.41,156357.36,135212.38,3.38,0.406,11.09,6.04,20161216,251779.63,6.29,0.0,0.0,31.21,11.67,18017
002398,建研集团,其他建材,福建,34.79,2.56,3.46,264515.75,170905.77,38791.96,57738.42,1.67,0.09,6.31,1.96,20100506,119148.45,3.44,45.51,-21.07,24.85,9.06,28753
601398,工商银行,银行,北京,6.21,2696.12,3564.06,2490493696.0,0.0,21949100.0,15199800.0,0.43,0.213,5.46,0.97,20061027,101622096.0,2.85,-2.25,1.37,0.0,39.99,544187
002221,东华能源,石油贸易,江苏,19.82,12.73,16.2,2256448.25,1264440.5,530795.0,375945.53,2.32,0.133,4.22,2.5,20080306,129216.2,0.8,56.47,207.51,8.62,3.67,23078
603955,大千生态,环境保护,江苏,576.6,0.22,0.87,161478.94,115494.57,411.57,58355.85,6.71,0.02,11.31,3.63,20170310,27831.05,3.2,0.0,0.0,23.02,2.47,21903
603958,哈森股份,服饰,江苏,29.57,0.66,2.17,143452.05,119677.05,13615.52,46205.46,2.13,0.174,5.56,3.71,20160629,47369.05,2.18,-11.37,13.41,52.54,9.18,25949
002602,世纪华通,汽车配件,浙江,72.23,5.88,10.27,574592.25,212610.92,108932.8,189498.98,1.85,0.122,4.39,8.02,20110728,150839.48,1.47,2.79,3.0,31.74,14.58,14100
002117,东港股份,广告包装,山东,50.94,3.64,3.64,206868.0,119936.85,71704.42,37918.1,1.04,0.118,4.3,5.59,20070302,63728.13,1.75,-0.08,-9.39,36.04,11.84,12691
002311,海大集团,饲料,广东,122.26,15.29,15.76,1207295.63,691615.44,313890.31,178535.0,1.13,0.037,3.63,4.94,20091127,238221.97,1.51,36.53,47.45,9.94,1.06,15980
300576,容大感光,染料涂料,深圳,62.5,0.3,1.2,47287.19,38413.51,2950.48,17600.6,1.47,0.079,3.23,6.07,20161220,12159.67,1.01,0.0,0.0,34.39,12.75,8961
603218,日月股份,工程机械,浙江,54.32,0.41,4.01,346650.72,252556.27,72504.18,86832.63,2.17,0.14,6.62,4.59,20161228,129441.63,3.23,0.0,0.0,26.61,16.93,30695
300640,德艺文创,文教休闲,福建,52.21,0.2,0.8,17969.93,13933.67,1821.92,875.69,0.11,0.17,2.1,12.88,20170417,3997.2,0.5,0.0,0.0,23.25,9.69,11800
000783,长江证券,证券,湖北,29.39,47.42,55.29,10763939.0,0.0,30678.2,1046426.19,1.89,0.078,4.72,1.95,19970731,524496.44,0.95,0.61,-13.95,0.0,35.91,218001
603885,吉祥航空,空运,上海,15.14,5.37,17.97,1890974.38,483050.56,1051001.88,375271.66,2.09,0.234,4.48,3.16,20150527,264372.63,1.47,22.02,-7.45,21.33,13.5,37208
002201,九鼎新材,玻璃,江苏,346.88,3.12,3.32,257989.8,78144.53,129944.05,44454.71,1.34,0.006,2.66,3.13,20071226,15469.48,0.47,15.38,8.28,25.07,1.07,19069
